id,idx
0994194870,33807
1401942849,33808
1401941591,33809
1401945090,33810
1401943160,33811
1401944140,33812
1401944221,33813
1401937268,33814
1401945015,33815
1401944159,33816
1401942687,33817
1401944485,33818
1401945112,33819
1401941052,33820
1401942318,33821
1401945562,33822
1401944035,33823
1401944515,33824
1401940307,33825
1401946267,33826
1401944760,33827
1401943772,33828
1401944701,33829
1401945244,33830
140194146X,33831
1401945570,33832
1401946240,33833
1401944434,33834
1401943985,33835
1401946542,33836
1401942423,33837
1401945880,33838
1401943853,33839
1401947832,33840
1401941028,33841
140194230X,33842
140194809X,33843
1401944213,33844
1401941672,33845
1401948448,33846
1401948316,33847
1401937640,33848
1401948324,33849
1401946135,33850
140195006X,33851
1401948642,33852
1401945945,33853
1401947344,33854
1401945902,33855
1401943616,33856
1401941761,33857
1401949843,33858
1401945163,33859
1401945856,33860
1401951376,33861
1401940838,33862
1401950213,33863
140195037X,33864
1401945406,33865
1401949754,33866
1401951465,33867
1401952380,33868
1401945627,33869
1401952232,33870
1401945430,33871
1401949827,33872
1401946143,33873
1401948529,33874
1401954014,33875
0997514027,33876
1401942822,33877
1401953166,33878
1401952852,33879
140195250X,33880
1401948286,33881
1401948413,33882
1401940501,33883
1401953778,33884
1401931693,33885
1401946429,33886
0141048816,33887
1401943314,33888
1402203373,33889
1401943675,33890
1402202695,33891
1401953425,33892
1402202733,33893
140221085X,33894
140220521X,33895
1402211171,33896
1402211864,33897
1402214243,33898
1402211570,33899
1402210876,33900
1402217412,33901
1402217668,33902
1402213395,33903
1402224354,33904
1402218443,33905
1402237383,33906
1402212216,33907
1402237669,33908
1402237014,33909
1402237537,33910
1402238665,33911
1402220065,33912
1402237391,33913
1402237375,33914
1402229402,33915
1402240104,33916
1402239262,33917
1402219466,33918
1402218966,33919
1402225059,33920
1402240015,33921
1402245777,33922
1402244347,33923
1402251262,33924
140224570X,33925
1402245866,33926
1402224680,33927
140224567X,33928
1402250894,33929
1402253583,33930
1402245742,33931
1402253613,33932
1402237146,33933
1402245831,33934
1402244428,33935
1402253648,33936
1402258933,33937
1402258550,33938
1402250835,33939
1402258135,33940
1402261578,33941
1402224494,33942
1402258526,33943
1402261543,33944
140226383X,33945
1402250924,33946
1402256361,33947
1402265557,33948
1402264771,33949
1402264712,33950
1402264747,33951
1402263775,33952
1402262124,33953
1402266839,33954
1402244495,33955
1402263805,33956
1402267185,33957
1402260466,33958
1402268661,33959
1402266928,33960
1402255446,33961
1402251238,33962
1402258224,33963
140227033X,33964
1402267134,33965
1402242018,33966
1402269730,33967
1402270186,33968
1402268696,33969
1402239270,33970
140227128X,33971
1402262272,33972
1402266863,33973
1402262159,33974
1402271905,33975
1402272375,33976
140225816X,33977
1402265190,33978
1402271727,33979
1402271786,33980
1402274122,33981
1402258461,33982
1402267169,33983
1402258437,33984
1402270399,33985
1402270305,33986
1402266006,33987
1402258496,33988
1402271514,33989
1402277466,33990
1402270216,33991
1402266952,33992
1402266804,33993
1402274068,33994
1402278691,33995
1402278780,33996
140224004X,33997
1402277822,33998
1402278756,33999
1402278608,34000
1402237685,34001
1402279450,34002
1402277598,34003
1402271255,34004
1402259077,34005
1402278667,34006
1402278632,34007
140227890X,34008
1402278519,34009
1402279485,34010
1402274092,34011
1402280734,34012
1402280491,34013
1402281269,34014
1402270275,34015
1402270151,34016
1402278543,34017
1402283962,34018
140228408X,34019
1402258100,34020
1402282729,34021
1402271875,34022
1402285191,34023
1402287003,34024
1402280521,34025
1402287038,34026
1402284829,34027
1402273142,34028
1402287348,34029
1402285515,34030
1402269765,34031
1402280467,34032
1402280912,34033
1402282699,34034
1402289421,34035
1402280556,34036
1402278721,34037
1402287461,34038
1402265581,34039
1402278578,34040
1402290829,34041
1402285450,34042
1402292155,34043
1402293674,34044
1402292007,34045
1402291949,34046
1402296118,34047
1402288794,34048
1402284853,34049
1402297866,34050
1402296231,34051
1402289502,34052
1402298560,34053
1402284799,34054
1402281293,34055
1402292120,34056
1402295618,34057
1402293798,34058
1402298595,34059
1402295022,34060
1402296088,34061
1402294603,34062
1402298714,34063
1402274440,34064
1402298684,34065
140229722X,34066
1402245521,34067
1402296053,34068
1402294549,34069
140228697X,34070
1402291914,34071
1402292031,34072
1402296266,34073
1402277490,34074
1402294069,34075
1402296843,34076
1402294514,34077
140229218X,34078
1402286880,34079
1402294999,34080
1402292090,34081
1402294484,34082
1402285221,34083
1402706642,34084
1402705778,34085
1402712057,34086
1402713983,34087
1402714424,34088
1402738749,34089
1402752245,34090
1402752636,34091
1402766777,34092
1402768508,34093
1402768699,34094
1402774575,34095
1402770766,34096
1402775571,34097
1402778910,34098
140278404X,34099
1402776632,34100
1402784775,34101
1402790058,34102
1402784058,34103
1402797672,34104
1402778937,34105
1402798431,34106
1402780052,34107
1403368740,34108
1404100970,34109
140410495X,34110
140418970X,34111
1404189408,34112
1404187812,34113
1404187804,34114
1404187634,34115
1404186654,34116
1404189580,34117
1404186735,34118
1404187391,34119
1404183558,34120
1404189475,34121
0991210441,34122
1404866744,34123
140487044X,34124
1404867961,34125
1404872256,34126
1404870466,34127
0986203602,34128
1404872248,34129
0993237266,34130
1405265116,34131
1405258217,34132
1405268425,34133
1405284153,34134
1405284161,34135
140528790X,34136
0803497237,34137
1405437812,34138
1405475099,34139
1405492228,34140
1405437820,34141
1405482850,34142
1405486279,34143
1405507659,34144
1405921226,34145
140591422X,34146
1406313823,34147
1406337609,34148
1406338435,34149
1406332933,34150
1406330345,34151
1406330396,34152
1406357782,34153
1406351482,34154
1406330337,34155
140634009X,34156
1406338486,34157
1406905925,34158
1407136771,34159
1407149075,34160
1407565591,34161
1407157981,34162
1407124366,34163
1408110709,34164
1408318806,34165
1408314746,34166
1408337762,34167
0692531033,34168
1408707586,34169
140870367X,34170
1408810441,34171
1408704617,34172
1408308452,34173
1408815648,34174
1408820110,34175
1408837609,34176
1408828103,34177
1408835193,34178
1408838184,34179
1408839121,34180
1408829207,34181
1408851989,34182
1408810220,34183
1408851709,34184
1408849984,34185
1408835649,34186
1408825953,34187
1408842432,34188
1408866749,34189
1408857820,34190
1408857391,34191
1408857901,34192
1408847825,34193
1408834944,34194
140885788X,34195
1408872897,34196
1408889293,34197
1408857863,34198
1408879026,34199
140883233X,34200
1409114120,34201
1409114147,34202
1409103161,34203
1409103803,34204
1408852020,34205
1408896702,34206
1409129764,34207
1409114082,34208
1409137511,34209
140914092X,34210
1409134237,34211
1409128695,34212
1409131645,34213
1409136612,34214
1409142310,34215
1409152790,34216
1409142418,34217
1409155587,34218
1409149285,34219
1409152715,34220
1409155668,34221
1409142620,34222
1409148416,34223
1409151484,34224
1409155684,34225
1409129314,34226
1409158837,34227
1409173976,34228
1409163458,34229
1409162982,34230
1409164993,34231
1409133109,34232
1409140318,34233
1409156583,34234
1409163504,34235
1409166406,34236
1409151522,34237
1409176460,34238
1409325717,34239
140990329X,34240
1409917568,34241
1410403521,34242
1410417387,34243
1410407381,34244
1410402665,34245
1410421589,34246
1410423611,34247
1410419991,34248
1410418197,34249
1410425835,34250
1410421406,34251
1410413160,34252
1410421864,34253
141041681X,34254
1410423417,34255
1410410153,34256
1410433021,34257
141043088X,34258
1410409031,34259
1410427951,34260
1410432890,34261
1410439496,34262
1410438201,34263
1410439925,34264
1410435377,34265
1410436276,34266
1410430227,34267
1410428427,34268
1410436349,34269
1410435164,34270
1410438945,34271
1410440478,34272
0989071308,34273
1410446751,34274
1410426645,34275
1410448150,34276
1410442519,34277
1410442535,34278
1410447863,34279
1410439062,34280
1410445909,34281
1410438198,34282
1410440516,34283
1410446336,34284
1410450589,34285
1410442071,34286
1410442772,34287
141044337X,34288
1410452875,34289
1410452492,34290
1410454118,34291
1410452107,34292
141043382X,34293
1410450767,34294
1410456544,34295
141045598X,34296
1410460576,34297
1410435296,34298
1410455106,34299
1410459756,34300
1410422976,34301
1410436470,34302
1410458229,34303
1410460878,34304
1410461335,34305
1410469387,34306
1410466264,34307
141047108X,34308
141046668X,34309
1410472752,34310
1410464601,34311
1410475662,34312
1410453561,34313
1410461580,34314
1410470326,34315
1410472884,34316
1410471004,34317
1410472922,34318
1410475212,34319
1410464431,34320
141047383X,34321
1410483673,34322
1410486524,34323
1410479943,34324
141047089X,34325
1410474194,34326
1410470997,34327
1410482960,34328
1410489779,34329
1410486842,34330
1410493415,34331
1410483401,34332
1410472043,34333
1410479935,34334
1410493547,34335
1410473961,34336
1410492052,34337
1410445224,34338
1410491137,34339
1410478750,34340
1410495728,34341
1410491161,34342
1410470008,34343
1410488993,34344
1410492885,34345
1410491242,34346
1410733963,34347
1410477894,34348
1410473279,34349
141046637X,34350
1410497909,34351
1410493377,34352
1410779130,34353
1410476111,34354
1410482022,34355
1410482596,34356
1411469593,34357
141046900X,34358
1411621360,34359
1411434854,34360
141163747X,34361
1411658779,34362
1411674804,34363
1411683153,34364
1411665899,34365
1412035910,34366
1412710030,34367
1412714508,34368
1412778638,34369
0991092171,34370
1413300618,34371
1413304087,34372
1413312713,34373
1413316190,34374
1413312810,34375
1413319432,34376
141331063X,34377
1413323103,34378
1413318967,34379
1413434819,34380
1413318355,34381
1413454771,34382
1413715842,34383
0062349724,34384
1414300204,34385
069268882X,34386
1414300816,34387
1414303467,34388
1414301626,34389
1414300557,34390
1414301278,34391
1414306458,34392
1414309090,34393
1414305818,34394
1414307659,34395
141430904X,34396
1414309589,34397
1414310196,34398
141430191X,34399
1414309775,34400
1414311648,34401
1414301553,34402
1414311354,34403
1414314086,34404
1414303440,34405
1414307586,34406
1414311613,34407
1414313969,34408
1414309767,34409
1414315910,34410
1414301200,34411
1414313284,34412
1414315473,34413
1414314752,34414
1414319576,34415
1414318022,34416
1414320515,34417
1414316933,34418
141431955X,34419
1414319711,34420
1414316038,34421
1414323638,34422
1414320477,34423
1414319363,34424
1414319681,34425
1414325436,34426
1414319568,34427
1414323611,34428
1414331541,34429
1414326017,34430
1414326599,34431
1414324332,34432
1414325444,34433
1414333056,34434
1414319495,34435
1414327854,34436
1414333218,34437
1414334745,34438
1414334133,34439
1414322275,34440
1414333277,34441
1414335687,34442
1414334826,34443
141433625X,34444
1414336373,34445
1414334761,34446
0692587659,34447
1414337205,34448
1414336071,34449
1414336284,34450
141432152X,34451
1414334842,34452
1414337736,34453
1414334982,34454
1414333080,34455
1414335970,34456
1414333269,34457
1414316348,34458
141433768X,34459
1414312687,34460
1414335962,34461
1414339356,34462
1414325479,34463
1414324340,34464
1414339127,34465
1414339755,34466
1414348118,34467
1414339399,34468
1414353731,34469
1414348649,34470
141433320X,34471
1414348304,34472
1414349335,34473
1414353081,34474
1414339364,34475
1414359489,34476
1414348630,34477
1414337965,34478
1414361939,34479
1414339437,34480
1414335679,34481
1414345534,34482
1414348282,34483
1414348290,34484
1414348614,34485
1414358482,34486
1414364792,34487
1414366930,34488
1414368860,34489
0995632596,34490
1414364741,34491
141433916X,34492
1414366418,34493
1414372272,34494
1414372280,34495
1414365101,34496
1414349300,34497
1414375247,34498
1414375530,34499
1414359519,34500
1414334540,34501
141433558X,34502
1414375662,34503
1414358474,34504
1414364563,34505
1414375573,34506
1414372620,34507
141437562X,34508
1414353073,34509
141433155X,34510
1414371667,34511
1414378432,34512
1414376707,34513
1414339283,34514
1414348622,34515
1414378416,34516
141437531X,34517
1414379358,34518
1414368437,34519
1414324324,34520
1414379005,34521
1414348606,34522
1414379331,34523
1414338805,34524
1414359470,34525
1414373287,34526
1414368402,34527
1414378424,34528
1414364474,34529
1414368194,34530
1414381093,34531
1414378580,34532
1414366914,34533
1300709197,34534
1414380739,34535
1414378467,34536
1414378440,34537
1414371217,34538
1414372612,34539
1414383096,34540
1414383711,34541
1414380607,34542
141438050X,34543
1414383231,34544
1414375581,34545
1414375549,34546
1414387091,34547
1414386907,34548
1414367384,34549
1414373295,34550
141436220X,34551
1414375565,34552
1414387784,34553
1414366841,34554
141439036X,34555
1414387776,34556
1414386222,34557
141438713X,34558
1414388144,34559
1414378459,34560
1414386893,34561
1414389752,34562
1414391730,34563
1414391560,34564
1414387857,34565
1414380526,34566
1414386591,34567
1414391706,34568
1414371713,34569
1414392133,34570
1414394012,34571
1414368747,34572
1414325452,34573
1414334532,34574
1414389957,34575
1414375557,34576
1414383649,34577
1414361122,34578
1414390270,34579
1414397089,34580
1414389949,34581
1414380453,34582
1414397542,34583
1414397488,34584
141437934X,34585
1414390327,34586
1414389426,34587
1414358466,34588
1414391900,34589
1414385544,34590
1414396686,34591
1414389930,34592
1414398697,34593
1414397844,34594
1414335571,34595
1414397526,34596
1414390416,34597
1414396694,34598
1415865949,34599
141438985X,34600
1414397194,34601
1414391285,34602
141587171X,34603
1414383789,34604
1414390343,34605
1415874182,34606
1414391374,34607
1414380461,34608
1414339151,34609
1415832455,34610
1415877998,34611
1415857431,34612
1415873623,34613
1415870047,34614
141603708X,34615
1416244182,34616
1416503617,34617
1416509232,34618
1416509054,34619
1416501622,34620
1416507744,34621
1416509577,34622
1416509402,34623
141650530X,34624
1416505296,34625
1416509879,34626
1416516115,34627
1416509119,34628
1416505482,34629
1416510877,34630
1416514929,34631
1416509755,34632
1416516778,34633
1416520643,34634
1416503609,34635
1416521453,34636
1416520554,34637
1416521283,34638
1416520546,34639
1416520708,34640
1416521186,34641
1416513329,34642
1416502491,34643
1416521860,34644
1416533168,34645
141653315X,34646
1416533028,34647
1416537309,34648
1416537376,34649
1416533192,34650
1416541284,34651
0692359400,34652
1416534997,34653
1416520805,34654
1416541659,34655
1416543082,34656
1416540016,34657
1416524827,34658
1416543953,34659
1416544399,34660
1416545360,34661
1416542205,34662
1416547037,34663
1416544631,34664
141654769X,34665
1416546979,34666
1416550097,34667
1416539891,34668
1416549722,34669
1416551328,34670
141654786X,34671
1416547754,34672
1416551115,34673
1416550402,34674
1416548866,34675
1416552731,34676
1416549730,34677
1416552529,34678
0994865198,34679
1416551069,34680
1416556117,34681
141655632X,34682
1416555455,34683
1416556737,34684
1416556745,34685
1416559132,34686
1416549595,34687
0062674897,34688
1416555471,34689
1416563601,34690
141655677X,34691
1416556702,34692
1416565175,34693
1416551719,34694
1416563628,34695
1416565116,34696
1416555536,34697
1416571728,34698
1416564071,34699
1416569987,34700
1416571736,34701
1416572260,34702
1416573488,34703
1416567038,34704
1416576576,34705
1416575464,34706
1416577807,34707
1416576207,34708
1416578064,34709
1416580573,34710
1416580948,34711
1416563717,34712
1416579184,34713
1416583475,34714
1416585869,34715
1416585834,34716
141658563X,34717
0615821421,34718
1416580956,34719
1416583319,34720
1416587624,34721
1416586067,34722
1416570632,34723
1416588701,34724
1416575995,34725
141658918X,34726
1416586873,34727
1416590692,34728
1416578048,34729
141659339X,34730
1416592946,34731
1416589287,34732
1416590994,34733
1416594876,34734
1416589449,34735
1416593411,34736
1416592415,34737
1416594965,34738
1416591478,34739
141659762X,34740
1416596399,34741
1416596372,34742
1416592229,34743
1416598251,34744
1416599126,34745
1416599959,34746
1416599975,34747
1416598936,34748
1416597980,34749
1416595457,34750
1416589422,34751
1416912045,34752
141691255X,34753
1416911790,34754
1416907521,34755
1416918159,34756
1416912533,34757
1416915087,34758
1416905014,34759
1416928111,34760
1416935053,34761
1416937854,34762
1416935932,34763
1416940901,34764
1416941371,34765
1416948074,34766
1416936092,34767
141695032X,34768
1416950060,34769
141695046X,34770
1416950087,34771
1416950109,34772
1416951172,34773
141695418X,34774
1416958630,34775
1416957707,34776
1416949240,34777
1416963987,34778
1416953582,34779
1416968296,34780
1416960597,34781
1416961461,34782
1416961445,34783
1416971750,34784
1416971777,34785
1416975896,34786
1416928332,34787
1416974520,34788
1416978976,34789
1416978003,34790
1416983112,34791
1416980067,34792
1416983317,34793
1416978941,34794
1416983120,34795
1416984488,34796
1416984518,34797
1416958819,34798
1416989404,34799
1416958177,34800
1416974512,34801
1416983244,34802
1416987266,34803
141699176X,34804
1416990658,34805
1416991808,34806
1416985166,34807
141699498X,34808
1416995587,34809
1416990674,34810
141699792X,34811
1416991816,34812
1416995684,34813
1416997962,34814
1416985808,34815
1417042729,34816
1416976442,34817
1416994076,34818
1416997946,34819
1417021446,34820
0991289412,34821
141699596X,34822
1417669403,34823
1416994157,34824
0999358901,34825
0615941826,34826
0692330348,34827
0989988031,34828
1418425559,34829
0473223937,34830
1418472077,34831
1418447250,34832
1418543969,34833
1418544019,34834
141854728X,34835
1418508918,34836
1418548626,34837
1418548863,34838
141854874X,34839
1419113755,34840
1419363565,34841
1419366270,34842
1419354795,34843
1419607952,34844
1419362542,34845
1419609580,34846
061596463X,34847
1419615017,34848
1419657089,34849
1419667394,34850
1419658840,34851
1419700251,34852
1419692887,34853
1419702750,34854
1419704281,34855
1419704427,34856
141970530X,34857
1419705342,34858
1419708589,34859
1419708082,34860
141970933X,34861
1419708457,34862
141971144X,34863
1419710524,34864
1419712292,34865
1419713108,34866
1419713736,34867
1419704591,34868
1419709364,34869
1419705385,34870
1419719092,34871
1419689630,34872
1419719033,34873
1419717804,34874
1419719157,34875
141972603X,34876
1419721372,34877
1419951076,34878
1419950118,34879
141972486X,34880
1419951068,34881
1419950509,34882
1419951653,34883
1419954466,34884
1419953400,34885
1419953273,34886
1419953850,34887
1419954865,34888
1419954628,34889
1419951378,34890
1419956620,34891
1419955349,34892
141995850X,34893
1419956515,34894
1419961756,34895
1419958437,34896
1419966510,34897
1419953249,34898
141996416X,34899
1419959492,34900
1419965514,34901
1419968432,34902
1419970682,34903
1419967053,34904
1419962833,34905
1419961268,34906
1419968084,34907
1419963090,34908
1419964585,34909
1419964054,34910
141996657X,34911
1419965433,34912
1419969757,34913
1419955640,34914
1419970291,34915
1419967096,34916
1419968939,34917
141996920X,34918
1419965441,34919
1419956760,34920
1419953842,34921
1419964135,34922
1419967762,34923
1419966448,34924
1419969595,34925
1420100963,34926
1420100130,34927
1420102761,34928
1419969951,34929
142010375X,34930
1420102966,34931
1420104489,34932
1420104624,34933
1420101099,34934
1420102974,34935
1420102982,34936
1420104233,34937
1420104241,34938
1420109855,34939
1420111388,34940
1420103407,34941
1420103288,34942
1420103385,34943
1420103636,34944
142010277X,34945
1420111361,34946
1420108697,34947
1420118633,34948
1420114743,34949
1420121456,34950
1420111566,34951
1420121707,34952
1420104497,34953
142011137X,34954
1420117238,34955
1420111353,34956
142010456X,34957
1420104608,34958
1420118617,34959
1420125184,34960
142012501X,34961
1420103741,34962
1420100149,34963
1420108891,34964
1420108905,34965
1420117270,34966
1420125176,34967
1420108549,34968
1420111922,34969
1420130064,34970
142011722X,34971
1420130048,34972
1420125060,34973
1420118498,34974
1420131281,34975
1420121715,34976
142012515X,34977
1420131265,34978
1420132857,34979
1420129023,34980
1420118528,34981
1420121693,34982
1420127179,34983
1420125788,34984
1420134205,34985
1420135031,34986
1420128965,34987
1420131249,34988
142013163X,34989
1420133608,34990
1420133845,34991
1420134949,34992
1420125036,34993
142013499X,34994
1420135090,34995
1420118803,34996
1420131613,34997
1420136070,34998
1420136038,34999
1420133527,35000
1420132261,35001
1420134221,35002
1420136216,35003
1420133861,35004
1420135929,35005
1420133586,35006
1420121448,35007
1420134620,35008
1420129805,35009
142011896X,35010
1420136658,35011
1420136518,35012
1420135546,35013
1420127160,35014
1420134574,35015
1420125133,35016
1420137948,35017
1420135910,35018
1420101080,35019
142013356X,35020
142013552X,35021
1420135872,35022
1420132156,35023
1420137883,35024
1420134531,35025
1420133829,35026
142011879X,35027
1420125141,35028
1420130080,35029
1420132350,35030
1420131591,35031
142013597X,35032
1420135058,35033
1420137719,35034
1420136259,35035
1420118625,35036
1420140027,35037
0995401284,35038
1420132873,35039
1420140221,35040
1420137557,35041
1420136054,35042
1420140108,35043
1420132830,35044
1420118811,35045
1420134558,35046
1420129783,35047
1420135899,35048
1420141090,35049
142013311X,35050
1420140671,35051
1420139045,35052
1420139436,35053
1420137611,35054
142013213X,35055
142012904X,35056
1420140655,35057
1420135015,35058
142013745X,35059
1420137395,35060
1420137492,35061
1420140000,35062
142013941X,35063
1420140205,35064
1420141112,35065
1420137964,35066
142014457X,35067
1420140086,35068
1420108557,35069
1420140639,35070
1420144715,35071
1420137476,35072
1420139843,35073
1420140043,35074
1420140248,35075
1420139002,35076
1420135562,35077
1420125079,35078
1420143905,35079
1420140698,35080
1420143158,35081
1420148044,35082
1420143034,35083
1420135937,35084
1420140922,35085
1420134299,35086
1420137980,35087
1420141139,35088
1420148346,35089
1420144138,35090
1420129821,35091
1420138596,35092
0615733840,35093
1420934686,35094
1421402807,35095
1421422530,35096
1420894609,35097
1421421402,35098
1421504332,35099
1421500663,35100
1421503298,35101
1421510898,35102
1421516411,35103
1421517248,35104
142151723X,35105
142151088X,35106
1421507102,35107
1421519046,35108
1421520613,35109
1421527618,35110
1421527723,35111
1421549433,35112
1421548798,35113
1421550067,35114
1421561395,35115
1421580365,35116
1410480542,35117
0692213139,35118
142212312X,35119
142218739X,35120
1422187330,35121
1422188612,35122
1421848317,35123
1422394549,35124
1423102274,35125
1423108760,35126
1423110544,35127
1423108051,35128
1423115740,35129
1423114108,35130
1423109627,35131
1423113241,35132
1423114116,35133
1423113470,35134
1423116615,35135
1423121406,35136
1423121716,35137
1423118251,35138
1423121317,35139
1423121309,35140
1423129717,35141
1423133366,35142
1423121295,35143
1423133099,35144
1423106520,35145
1423133080,35146
1423137876,35147
1423134494,35148
1423137426,35149
1423138627,35150
1423133102,35151
1423135792,35152
1423116968,35153
1423139933,35154
1423134710,35155
1423142012,35156
142315214X,35157
1423138570,35158
1423154088,35159
1423159128,35160
1423146913,35161
1423143426,35162
1423161106,35163
1423163214,35164
1423157524,35165
1423143434,35166
142316489X,35167
142316492X,35168
1423121902,35169
1423153987,35170
1423166310,35171
1423146573,35172
1423168976,35173
1423164903,35174
1423170288,35175
1423164555,35176
1423137701,35177
1423169492,35178
1423165993,35179
142317108X,35180
1423160347,35181
1423171950,35182
1423163249,35183
1423178289,35184
1423194136,35185
1423167228,35186
1423189140,35187
1423170644,35188
142314435X,35189
142319957X,35190
1423182006,35191
1423187547,35192
1423164083,35193
1423208587,35194
1423194640,35195
1423205960,35196
1423169816,35197
1423180364,35198
1423194667,35199
1423204239,35200
1423179587,35201
1423223071,35202
1423209834,35203
1423202457,35204
1423174917,35205
142317223X,35206
1423218728,35207
1423178653,35208
1423218604,35209
142323314X,35210
1423180852,35211
142320316X,35212
142338363X,35213
1423377001,35214
1423374800,35215
1423396103,35216
1423414357,35217
1423442687,35218
1423477758,35219
142349086X,35220
1423601505,35221
1423624742,35222
1423624777,35223
1423631706,35224
142362176X,35225
142360105X,35226
1423622022,35227
1423636228,35228
1423645588,35229
1423641574,35230
1423645561,35231
1423647068,35232
1423825306,35233
1424549361,35234
1424158966,35235
1424549477,35236
1424550173,35237
1424549574,35238
1424555647,35239
1424551749,35240
142501609X,35241
1424551404,35242
1424549604,35243
1424555124,35244
1424550270,35245
1424550564,35246
1424549426,35247
1424553121,35248
1424549582,35249
1425746845,35250
1425734073,35251
1425944426,35252
1425997457,35253
1426203926,35254
1426202334,35255
1426202741,35256
1426206348,35257
1426205759,35258
1426207204,35259
1426206771,35260
1426210124,35261
1426211716,35262
1426211902,35263
1426208693,35264
1426209207,35265
0615785433,35266
1426212585,35267
1426212496,35268
1426215614,35269
1426211929,35270
1426213697,35271
1426215142,35272
1426217773,35273
1426208286,35274
1426216912,35275
1426211589,35276
1426304277,35277
1426217897,35278
1426306539,35279
1426307047,35280
1426301642,35281
1426308019,35282
1426306083,35283
1426308558,35284
1426310366,35285
1426310226,35286
1426306873,35287
142631048X,35288
1426308647,35289
1426313446,35290
1426310382,35291
1426310943,35292
1426309309,35293
1426310153,35294
142630840X,35295
1426308469,35296
1426309333,35297
142631695X,35298
1426313683,35299
1426313497,35300
1426310498,35301
0449223469,35302
1426313764,35303
1426320507,35304
1426320965,35305
0990695174,35306
1426700245,35307
1426702388,35308
1426702353,35309
1426708998,35310
1426702256,35311
1426707657,35312
1426700563,35313
1426707622,35314
1426702361,35315
1426707665,35316
1426714254,35317
1426709080,35318
1426701640,35319
1426700687,35320
1426700733,35321
1426714599,35322
1426727356,35323
1426702272,35324
1426707630,35325
1426733879,35326
1426714688,35327
1426714637,35328
1426700555,35329
1426742568,35330
142674336X,35331
1426745974,35332
142673543X,35333
1426702264,35334
1426731604,35335
1426733895,35336
1426714289,35337
1426701896,35338
142675275X,35339
142670190X,35340
1426752539,35341
1426732236,35342
1426735421,35343
1426741936,35344
1426714785,35345
1426714335,35346
1426707649,35347
1426752490,35348
1426758855,35349
1426771843,35350
1426765614,35351
1426710666,35352
1426770286,35353
1426770413,35354
1426775237,35355
1426770456,35356
1426771886,35357
1426773609,35358
1426769059,35359
1426752776,35360
1426787960,35361
1426780575,35362
1426788878,35363
142670237X,35364
1426791607,35365
1426749724,35366
1426791496,35367
1426770030,35368
1426752784,35369
1426792123,35370
1426752725,35371
142679150X,35372
1426789017,35373
1426745923,35374
1426754213,35375
1426787693,35376
1426787278,35377
142691279X,35378
1426927061,35379
1427098956,35380
1427088349,35381
1427201412,35382
1427085722,35383
1427209618,35384
142725897X,35385
1427265720,35386
142727570X,35387
1427290393,35388
1427292663,35389
1427287228,35390
1427286833,35391
0993767680,35392
1428166181,35393
1430028602,35394
1430053526,35395
1430039965,35396
1430051523,35397
1430040270,35398
1430040351,35399
1432105477,35400
1432105701,35401
1432115634,35402
1432113356,35403
1432109251,35404
1432110640,35405
1432114875,35406
1432108069,35407
1432115979,35408
1432115960,35409
1432114867,35410
1432114891,35411
1432122746,35412
1432115987,35413
1432701967,35414
1432115618,35415
1432108077,35416
1432717065,35417
143271385X,35418
1432734199,35419
1432744429,35420
1432750488,35421
1432734164,35422
1432748106,35423
143275128X,35424
1432763660,35425
1432756656,35426
0843955074,35427
1432750992,35428
1432777521,35429
1432785095,35430
1432825720,35431
1432825038,35432
1432831682,35433
1432842323,35434
1432825771,35435
1432825852,35436
1432842404,35437
1432840096,35438
1433211874,35439
1433250179,35440
1433208806,35441
143327227X,35442
1433215144,35443
1433502127,35444
1433502208,35445
1433501414,35446
1433502410,35447
1433504006,35448
1433501198,35449
1433507781,35450
1433515008,35451
1433519518,35452
1433521369,35453
1433523183,35454
1433507757,35455
1433524791,35456
1433526255,35457
1433501430,35458
1433509296,35459
1433524473,35460
1433524724,35461
1433506327,35462
1433522063,35463
1433528525,35464
1433533340,35465
1433526409,35466
143353505X,35467
1433531925,35468
1433533383,35469
1433541378,35470
1433541769,35471
1433541386,35472
1433542404,35473
143353732X,35474
1433522268,35475
1433542447,35476
1433544113,35477
1433537915,35478
1433520095,35479
1433548003,35480
143354069X,35481
1433545918,35482
1433550288,35483
1433547074,35484
1433549573,35485
1433546035,35486
1433547848,35487
1433549379,35488
1433552434,35489
1433547112,35490
143355514X,35491
1433551934,35492
1433552353,35493
1433602857,35494
1433550474,35495
1433556693,35496
143360485X,35497
1433552094,35498
1433601125,35499
1433552639,35500
1433607700,35501
1433601230,35502
1433606577,35503
1433643111,35504
1433648911,35505
1433671166,35506
1433671689,35507
1433678195,35508
1433671700,35509
143367940X,35510
1433679213,35511
1433668696,35512
1433679736,35513
1433672758,35514
1433676990,35515
1433680459,35516
1433677547,35517
143367999X,35518
1433673088,35519
1433681919,35520
1433668807,35521
1433673223,35522
1433669277,35523
1433672138,35524
1433676974,35525
1433549832,35526
1433673096,35527
1433677180,35528
1433677520,35529
1433670453,35530
1433678470,35531
1433676613,35532
1433677539,35533
143368182X,35534
1433681781,35535
1433681285,35536
1433683881,35537
1433673126,35538
1433688670,35539
1433669315,35540
1433690209,35541
1433688980,35542
143366870X,35543
1433668793,35544
1433671646,35545
1433671522,35546
143368912X,35547
1433688662,35548
143368392X,35549
1433643065,35550
1433683016,35551
1433686945,35552
1433679302,35553
1433805596,35554
1433687291,35555
