id,idx
961,4935
1039,4936
1087,4937
2893,4938
1550,4939
1854,4940
2292,4941
3118,4942
2129,4943
2744,4944
3531,4945
3990,4946
6032,4947
6042,4948
4240,4949
4381,4950
1007,4951
1379,4952
2016,4953
27397,4954
112556,4955
42351,4956
5613,4957
6509,4958
47423,4959
50068,4960
51091,4961
5038,4962
71156,4963
97752,4964
4367,4965
4524,4966
4541,4967
4580,4968
54331,4969
1630,4970
3513,4971
3285,4972
4448,4973
70208,4974
77866,4975
78774,4976
102445,4977
33603,4978
6382,4979
6710,4980
6957,4981
7199,4982
3436,4983
6672,4984
645,4985
2929,4986
8977,4987
98083,4988
53189,4989
86000,4990
87234,4991
32239,4992
34143,4993
56003,4994
78759,4995
83132,4996
85763,4997
1518,4998
40226,4999
1003,5000
3744,5001
3157,5002
2342,5003
4856,5004
75,5005
1384,5006
1472,5007
1484,5008
251,5009
33288,5010
50651,5011
2485,5012
3606,5013
4737,5014
34528,5015
79242,5016
53322,5017
5363,5018
3955,5019
44974,5020
76210,5021
78160,5022
78162,5023
83976,5024
87298,5025
88129,5026
88837,5027
109374,5028
113064,5029
48744,5030
3808,5031
4711,5032
2507,5033
86298,5034
418,5035
3632,5036
5247,5037
8119,5038
59731,5039
2419,5040
4756,5041
7263,5042
3752,5043
115210,5044
89,5045
1604,5046
4124,5047
5027,5048
5414,5049
54962,5050
88163,5051
5080,5052
45666,5053
63479,5054
84374,5055
467,5056
2945,5057
49130,5058
5843,5059
73759,5060
85788,5061
102033,5062
103688,5063
104908,5064
2444,5065
3627,5066
4679,5067
4754,5068
2202,5069
4591,5070
3011,5071
85056,5072
85354,5073
2773,5074
42718,5075
77540,5076
79895,5077
84152,5078
103253,5079
106002,5080
3869,5081
7121,5082
6813,5083
1383,5084
25886,5085
8364,5086
25937,5087
50703,5088
5401,5089
4104,5090
4415,5091
4520,5092
6241,5093
2656,5094
4800,5095
7308,5096
25962,5097
53138,5098
59429,5099
71688,5100
4205,5101
4579,5102
872,5103
1116,5104
1164,5105
1174,5106
729,5107
5484,5108
1648,5109
8147,5110
26198,5111
27369,5112
51575,5113
52694,5114
71264,5115
61132,5116
61986,5117
4293,5118
79592,5119
1318,5120
6536,5121
39435,5122
1904,5123
7116,5124
2721,5125
787,5126
73854,5127
38388,5128
2405,5129
1836,5130
4183,5131
7573,5132
183,5133
1768,5134
8484,5135
26048,5136
26073,5137
33264,5138
41627,5139
50011,5140
3799,5141
2287,5142
32840,5143
1793,5144
2282,5145
4384,5146
4160,5147
3333,5148
7505,5149
27033,5150
32788,5151
72714,5152
117851,5153
4741,5154
712,5155
89753,5156
1563,5157
4782,5158
4842,5159
4966,5160
26502,5161
2792,5162
5747,5163
1969,5164
1972,5165
1976,5166
3566,5167
4419,5168
4477,5169
3329,5170
3426,5171
5705,5172
5810,5173
2527,5174
3029,5175
6452,5176
6545,5177
3698,5178
2041,5179
408,5180
3813,5181
50802,5182
54787,5183
27922,5184
27311,5185
60979,5186
4847,5187
52973,5188
51412,5189
85367,5190
5107,5191
103606,5192
110675,5193
114180,5194
113,5195
391,5196
6347,5197
6637,5198
7317,5199
7366,5200
8589,5201
39449,5202
67197,5203
1255,5204
335,5205
71579,5206
2026,5207
2120,5208
2461,5209
3660,5210
3662,5211
3908,5212
84187,5213
2780,5214
3964,5215
4638,5216
4813,5217
6450,5218
6527,5219
7394,5220
27837,5221
59026,5222
70465,5223
86578,5224
98956,5225
674,5226
2569,5227
2983,5228
3457,5229
4188,5230
2752,5231
435,5232
925,5233
962,5234
1135,5235
5668,5236
80748,5237
4045,5238
4810,5239
83359,5240
5125,5241
112623,5242
1669,5243
3371,5244
86892,5245
2437,5246
67,5247
129,5248
402,5249
582,5250
614,5251
713,5252
730,5253
791,5254
794,5255
816,5256
819,5257
821,5258
822,5259
843,5260
844,5261
853,5262
855,5263
856,5264
857,5265
871,5266
873,5267
884,5268
895,5269
985,5270
993,5271
1002,5272
1038,5273
1045,5274
1052,5275
1053,5276
1055,5277
1058,5278
1063,5279
1071,5280
1098,5281
1102,5282
1115,5283
1118,5284
1119,5285
1134,5286
1140,5287
1142,5288
1143,5289
1144,5290
1145,5291
1146,5292
1149,5293
1165,5294
1166,5295
1168,5296
1308,5297
1309,5298
1313,5299
1314,5300
1315,5301
1316,5302
1319,5303
1360,5304
1364,5305
1368,5306
6601,5307
4749,5308
87194,5309
71530,5310
79987,5311
4505,5312
93855,5313
101112,5314
2416,5315
2984,5316
4615,5317
4939,5318
4203,5319
2500,5320
46855,5321
70849,5322
87004,5323
91548,5324
26269,5325
3318,5326
5625,5327
30818,5328
55280,5329
3142,5330
5158,5331
31702,5332
26306,5333
48711,5334
7618,5335
8778,5336
2103,5337
3400,5338
27036,5339
33463,5340
43560,5341
51939,5342
58105,5343
60816,5344
60818,5345
61401,5346
64167,5347
74530,5348
76301,5349
31682,5350
6453,5351
7141,5352
74089,5353
81018,5354
6636,5355
26007,5356
1863,5357
3689,5358
4340,5359
5250,5360
171,5361
1612,5362
8537,5363
51077,5364
76175,5365
23,5366
177,5367
248,5368
343,5369
444,5370
54193,5371
49314,5372
4101,5373
4383,5374
5608,5375
5684,5376
6987,5377
43333,5378
6338,5379
7173,5380
7294,5381
4348,5382
5071,5383
5105,5384
1943,5385
4437,5386
3281,5387
4261,5388
5641,5389
6390,5390
6412,5391
4207,5392
8840,5393
82904,5394
27704,5395
81417,5396
86668,5397
90943,5398
2192,5399
80693,5400
112421,5401
1570,5402
1773,5403
3858,5404
5333,5405
6668,5406
5254,5407
5265,5408
2629,5409
696,5410
3521,5411
5513,5412
88810,5413
89470,5414
880,5415
1128,5416
5527,5417
6638,5418
680,5419
5569,5420
7074,5421
25940,5422
113275,5423
487,5424
4035,5425
4236,5426
4668,5427
4824,5428
5873,5429
6127,5430
3659,5431
5582,5432
85414,5433
96610,5434
456,5435
3993,5436
378,5437
619,5438
275,5439
3150,5440
4450,5441
6045,5442
8369,5443
87485,5444
4121,5445
76079,5446
71379,5447
108501,5448
1656,5449
6869,5450
3004,5451
3124,5452
57401,5453
71135,5454
4475,5455
80185,5456
6704,5457
30898,5458
4608,5459
4146,5460
32657,5461
48059,5462
53447,5463
56908,5464
69685,5465
85007,5466
8783,5467
26965,5468
53000,5469
74948,5470
722,5471
6322,5472
7027,5473
7480,5474
25737,5475
26750,5476
43910,5477
47721,5478
49389,5479
49286,5480
85316,5481
47394,5482
476,5483
2260,5484
2688,5485
2059,5486
2888,5487
5296,5488
6252,5489
8727,5490
26246,5491
44889,5492
4727,5493
8651,5494
5294,5495
1893,5496
2267,5497
3392,5498
91233,5499
104283,5500
2583,5501
2673,5502
3325,5503
1831,5504
3593,5505
69644,5506
59220,5507
8019,5508
27867,5509
93270,5510
3266,5511
1011,5512
1460,5513
1872,5514
3049,5515
3295,5516
3509,5517
3672,5518
5590,5519
5911,5520
6430,5521
6457,5522
91077,5523
47810,5524
78218,5525
94777,5526
100302,5527
3857,5528
99437,5529
834,5530
4748,5531
33499,5532
68135,5533
1695,5534
1809,5535
4252,5536
4883,5537
2073,5538
73290,5539
2239,5540
12,5541
3965,5542
3180,5543
5452,5544
6075,5545
27674,5546
39416,5547
33615,5548
4629,5549
228,5550
33779,5551
53956,5552
601,5553
43987,5554
55282,5555
3530,5556
7270,5557
50442,5558
27020,5559
51174,5560
42007,5561
44004,5562
32179,5563
63515,5564
103249,5565
1509,5566
229,5567
503,5568
2504,5569
2977,5570
3370,5571
3452,5572
4068,5573
6215,5574
6245,5575
6482,5576
6750,5577
7701,5578
8024,5579
8232,5580
8731,5581
32009,5582
33683,5583
43679,5584
3766,5585
106491,5586
1791,5587
89047,5588
8576,5589
1187,5590
4793,5591
4111,5592
5561,5593
31785,5594
49412,5595
68269,5596
81910,5597
91199,5598
103980,5599
108778,5600
59604,5601
321,5602
69394,5603
3242,5604
1891,5605
2867,5606
4752,5607
4789,5608
4794,5609
6602,5610
6707,5611
6976,5612
54621,5613
58306,5614
58937,5615
74228,5616
74791,5617
82242,5618
92309,5619
93840,5620
95237,5621
96737,5622
97773,5623
97957,5624
98975,5625
99145,5626
105835,5627
107718,5628
114028,5629
4735,5630
7781,5631
62511,5632
89761,5633
90645,5634
1850,5635
55955,5636
61250,5637
65631,5638
62049,5639
270,5640
73808,5641
88593,5642
7773,5643
103,5644
5159,5645
5968,5646
5145,5647
3250,5648
1349,5649
6754,5650
63992,5651
3409,5652
1900,5653
2533,5654
4706,5655
64957,5656
55071,5657
71518,5658
5996,5659
2767,5660
81819,5661
2441,5662
1932,5663
2133,5664
4553,5665
2474,5666
26231,5667
836,5668
2933,5669
7770,5670
31114,5671
45506,5672
56941,5673
2047,5674
3830,5675
4281,5676
5004,5677
5980,5678
6463,5679
6568,5680
6584,5681
6709,5682
6892,5683
6928,5684
7459,5685
7920,5686
8571,5687
8872,5688
25752,5689
26527,5690
26680,5691
34164,5692
34523,5693
36477,5694
40955,5695
42015,5696
46967,5697
27368,5698
45720,5699
72356,5700
81804,5701
89085,5702
90405,5703
111360,5704
112138,5705
4393,5706
5076,5707
26745,5708
64285,5709
6337,5710
8939,5711
1015,5712
4683,5713
5504,5714
5765,5715
5803,5716
5297,5717
5416,5718
6185,5719
5390,5720
5028,5721
1455,5722
5255,5723
77,5724
526,5725
413,5726
4480,5727
5272,5728
2722,5729
1623,5730
629,5731
2511,5732
5072,5733
8938,5734
31956,5735
8,5736
37731,5737
4850,5738
31696,5739
37495,5740
38046,5741
41716,5742
44115,5743
52241,5744
55031,5745
58078,5746
59336,5747
63222,5748
67508,5749
68194,5750
70159,5751
72131,5752
72405,5753
74156,5754
78088,5755
79553,5756
90600,5757
91542,5758
93838,5759
112171,5760
113278,5761
119141,5762
2221,5763
8527,5764
1788,5765
38538,5766
43744,5767
4382,5768
1787,5769
3492,5770
4092,5771
7055,5772
4669,5773
4715,5774
4755,5775
4998,5776
7012,5777
34332,5778
49282,5779
6387,5780
35015,5781
2173,5782
761,5783
1599,5784
1646,5785
2833,5786
2634,5787
2659,5788
3403,5789
4333,5790
5544,5791
63062,5792
138,5793
284,5794
660,5795
33162,5796
2590,5797
4626,5798
6948,5799
59392,5800
60674,5801
61350,5802
86835,5803
735,5804
759,5805
8827,5806
26094,5807
59016,5808
891,5809
6022,5810
38701,5811
3205,5812
3459,5813
3587,5814
3696,5815
3777,5816
5909,5817
7650,5818
26702,5819
243,5820
470,5821
505,5822
7395,5823
65588,5824
74541,5825
3824,5826
73101,5827
39715,5828
73106,5829
105653,5830
569,5831
2056,5832
2578,5833
1837,5834
5637,5835
2147,5836
2296,5837
34542,5838
4042,5839
1689,5840
4498,5841
5180,5842
5469,5843
5522,5844
5642,5845
6652,5846
7137,5847
3182,5848
8614,5849
25865,5850
3410,5851
27022,5852
6558,5853
8814,5854
2198,5855
155,5856
84772,5857
52967,5858
55253,5859
2557,5860
6774,5861
8196,5862
4996,5863
101296,5864
1026,5865
48304,5866
1887,5867
4441,5868
1454,5869
7085,5870
5392,5871
5731,5872
6243,5873
7636,5874
31427,5875
60503,5876
3905,5877
2903,5878
8608,5879
1664,5880
8989,5881
6552,5882
3553,5883
298,5884
700,5885
2515,5886
3919,5887
4222,5888
4961,5889
84,5890
3217,5891
5516,5892
5601,5893
32261,5894
33312,5895
7082,5896
7312,5897
6464,5898
842,5899
3749,5900
8042,5901
52885,5902
4366,5903
2660,5904
3878,5905
1600,5906
65612,5907
756,5908
36525,5909
62235,5910
26386,5911
51372,5912
69069,5913
99220,5914
7450,5915
212,5916
106918,5917
3870,5918
6226,5919
7171,5920
7745,5921
8330,5922
8923,5923
27803,5924
31903,5925
51357,5926
57453,5927
81158,5928
84116,5929
97393,5930
7065,5931
3496,5932
3903,5933
47084,5934
56719,5935
41571,5936
80553,5937
5310,5938
4964,5939
5221,5940
80222,5941
1750,5942
1855,5943
2516,5944
2798,5945
2831,5946
2544,5947
6319,5948
65,5949
4705,5950
68205,5951
49651,5952
80219,5953
5106,5954
217,5955
638,5956
51709,5957
1870,5958
2337,5959
4533,5960
5157,5961
6140,5962
91890,5963
43558,5964
1650,5965
3475,5966
1051,5967
4388,5968
5687,5969
1014,5970
52328,5971
8987,5972
4639,5973
4721,5974
4770,5975
4962,5976
5093,5977
5127,5978
5284,5979
5312,5980
5324,5981
5947,5982
6212,5983
6764,5984
7164,5985
7255,5986
7257,5987
26158,5988
27515,5989
6214,5990
7225,5991
4501,5992
4909,5993
33649,5994
4371,5995
5111,5996
33539,5997
2344,5998
4290,5999
8487,6000
8752,6001
1154,6002
1827,6003
1626,6004
1979,6005
1980,6006
267,6007
26199,6008
3688,6009
4332,6010
3013,6011
3833,6012
59014,6013
60072,6014
49,6015
5635,6016
90524,6017
3533,6018
7069,6019
8785,6020
25744,6021
26055,6022
26152,6023
26164,6024
26169,6025
31193,6026
42217,6027
57502,6028
60201,6029
3296,6030
6237,6031
26085,6032
59037,6033
68932,6034
70342,6035
81641,6036
83270,6037
93740,6038
104339,6039
106332,6040
1342,6041
4915,6042
93422,6043
4356,6044
6673,6045
6801,6046
30867,6047
121,6048
6793,6049
8861,6050
6247,6051
113240,6052
781,6053
1616,6054
1448,6055
2530,6056
42732,6057
1395,6058
2880,6059
1865,6060
1882,6061
1908,6062
2007,6063
5997,6064
27834,6065
44937,6066
55555,6067
71450,6068
78544,6069
83506,6070
15,6071
1519,6072
1730,6073
2072,6074
4722,6075
6882,6076
1659,6077
4360,6078
4703,6079
6345,6080
6683,6081
6776,6082
33688,6083
87,6084
131,6085
210,6086
658,6087
755,6088
772,6089
774,6090
776,6091
1083,6092
40,6093
2426,6094
3103,6095
4522,6096
666,6097
3179,6098
33834,6099
3925,6100
5497,6101
7064,6102
7620,6103
55687,6104
90863,6105
6705,6106
2327,6107
3017,6108
3117,6109
4532,6110
4691,6111
4700,6112
56563,6113
71542,6114
72712,6115
1156,6116
1929,6117
3415,6118
4298,6119
4927,6120
5496,6121
6921,6122
6984,6123
7071,6124
7238,6125
7713,6126
8044,6127
8188,6128
8199,6129
8302,6130
8423,6131
8492,6132
8749,6133
25755,6134
25773,6135
25782,6136
25954,6137
26163,6138
26208,6139
26400,6140
31309,6141
31522,6142
31934,6143
49513,6144
4336,6145
5722,6146
69712,6147
7035,6148
3268,6149
72395,6150
95377,6151
2309,6152
5692,6153
6176,6154
6784,6155
6816,6156
7036,6157
36363,6158
5936,6159
5460,6160
5290,6161
9010,6162
2060,6163
4017,6164
4334,6165
2418,6166
2678,6167
7894,6168
5423,6169
66302,6170
5777,6171
32349,6172
2864,6173
53468,6174
3453,6175
95873,6176
6886,6177
2368,6178
5929,6179
3956,6180
5451,6181
6618,6182
7990,6183
118900,6184
4324,6185
4411,6186
60382,6187
522,6188
4325,6189
64114,6190
45728,6191
2702,6192
3423,6193
4164,6194
393,6195
2128,6196
3937,6197
4100,6198
4221,6199
4565,6200
4634,6201
4696,6202
4926,6203
5305,6204
5360,6205
5412,6206
5584,6207
5585,6208
5597,6209
5647,6210
5648,6211
5884,6212
25738,6213
2513,6214
2772,6215
4341,6216
4895,6217
5214,6218
56339,6219
3584,6220
83219,6221
91622,6222
6862,6223
60647,6224
67087,6225
6184,6226
7437,6227
4305,6228
498,6229
1792,6230
4695,6231
5241,6232
79091,6233
3653,6234
54094,6235
8761,6236
1647,6237
1592,6238
5553,6239
2286,6240
4195,6241
5037,6242
5041,6243
5798,6244
5990,6245
32743,6246
55844,6247
57464,6248
4558,6249
1765,6250
4757,6251
6400,6252
34411,6253
41724,6254
46559,6255
53894,6256
55729,6257
56587,6258
58376,6259
66092,6260
68552,6261
73392,6262
80727,6263
115667,6264
6021,6265
6727,6266
60128,6267
73266,6268
3604,6269
5382,6270
103372,6271
5226,6272
2747,6273
1582,6274
4168,6275
6008,6276
6609,6277
26359,6278
26599,6279
33808,6280
44073,6281
50447,6282
59188,6283
369,6284
4210,6285
3304,6286
7490,6287
8133,6288
26796,6289
32444,6290
32591,6291
47152,6292
47274,6293
70978,6294
1681,6295
3405,6296
2827,6297
1430,6298
70828,6299
1926,6300
4862,6301
32296,6302
7784,6303
3900,6304
4154,6305
27724,6306
31433,6307
85780,6308
102125,6309
109187,6310
110730,6311
117192,6312
5675,6313
371,6314
3987,6315
59607,6316
1419,6317
3224,6318
4436,6319
4864,6320
2625,6321
5628,6322
34530,6323
56012,6324
67068,6325
6756,6326
2457,6327
26555,6328
6868,6329
26483,6330
37240,6331
26294,6332
53972,6333
54732,6334
57951,6335
62376,6336
1425,6337
2545,6338
58154,6339
7054,6340
8187,6341
8695,6342
3576,6343
2483,6344
4414,6345
3355,6346
1434,6347
2155,6348
1397,6349
8808,6350
26999,6351
33669,6352
74450,6353
78174,6354
80139,6355
125916,6356
287,6357
4265,6358
4397,6359
5485,6360
4097,6361
4196,6362
5468,6363
5960,6364
5977,6365
682,6366
1138,6367
3222,6368
26732,6369
93766,6370
4392,6371
5327,6372
6643,6373
8379,6374
6327,6375
7939,6376
8477,6377
4108,6378
7615,6379
5453,6380
5923,6381
5095,6382
4458,6383
58964,6384
86057,6385
86083,6386
86087,6387
707,6388
2197,6389
2199,6390
2233,6391
4060,6392
2079,6393
3685,6394
92535,6395
99305,6396
55901,6397
3520,6398
6725,6399
3495,6400
91673,6401
2388,6402
3758,6403
5981,6404
8275,6405
26495,6406
58107,6407
4086,6408
116977,6409
4577,6410
5197,6411
6092,6412
6826,6413
7123,6414
8259,6415
8884,6416
8994,6417
32646,6418
44966,6419
92152,6420
105954,6421
118930,6422
523,6423
2828,6424
26148,6425
26838,6426
26360,6427
52435,6428
3577,6429
5014,6430
71520,6431
95105,6432
72308,6433
2271,6434
74946,6435
3879,6436
5400,6437
3564,6438
3820,6439
114,6440
30745,6441
47446,6442
57980,6443
71211,6444
71429,6445
95720,6446
26696,6447
97024,6448
7396,6449
97648,6450
56158,6451
98373,6452
96417,6453
7349,6454
8338,6455
109848,6456
1902,6457
6676,6458
3710,6459
27193,6460
101088,6461
27815,6462
7030,6463
27416,6464
4250,6465
1534,6466
2086,6467
6460,6468
1553,6469
264,6470
5769,6471
5795,6472
89305,6473
6173,6474
4003,6475
6476,6476
1662,6477
66785,6478
79760,6479
84844,6480
3825,6481
49422,6482
51007,6483
27067,6484
72489,6485
68793,6486
77846,6487
101741,6488
31364,6489
27604,6490
518,6491
4687,6492
5490,6493
6699,6494
7250,6495
4665,6496
4893,6497
2152,6498
5439,6499
31685,6500
8532,6501
4342,6502
26770,6503
5233,6504
4488,6505
109483,6506
114762,6507
6789,6508
72043,6509
49284,6510
67267,6511
6619,6512
5415,6513
103235,6514
72393,6515
5593,6516
3354,6517
103048,6518
26901,6519
31672,6520
37335,6521
4725,6522
58332,6523
60941,6524
66783,6525
7043,6526
1539,6527
7884,6528
8578,6529
8777,6530
4129,6531
26564,6532
3540,6533
445,6534
2717,6535
1660,6536
80615,6537
33672,6538
2663,6539
26399,6540
5422,6541
5885,6542
27648,6543
51037,6544
2748,6545
59,6546
50798,6547
2790,6548
5587,6549
30894,6550
34319,6551
51937,6552
6049,6553
6477,6554
8459,6555
6428,6556
26025,6557
6684,6558
47904,6559
3092,6560
4260,6561
4484,6562
4772,6563
6181,6564
6258,6565
6334,6566
6649,6567
7301,6568
3511,6569
119,6570
499,6571
101962,6572
113374,6573
48879,6574
79073,6575
88235,6576
7705,6577
8662,6578
80398,6579
4072,6580
8291,6581
4777,6582
31255,6583
2967,6584
6217,6585
8605,6586
32302,6587
54908,6588
56156,6589
71254,6590
71460,6591
71910,6592
74668,6593
74851,6594
79139,6595
6644,6596
411,6597
42011,6598
525,6599
4106,6600
4923,6601
73276,6602
96004,6603
4420,6604
4908,6605
8335,6606
25947,6607
50615,6608
3420,6609
57504,6610
7925,6611
571,6612
53464,6613
70728,6614
6547,6615
1551,6616
2092,6617
55363,6618
58309,6619
2284,6620
4289,6621
4389,6622
55207,6623
26347,6624
48543,6625
57772,6626
105250,6627
7475,6628
6794,6629
6936,6630
32029,6631
88118,6632
72117,6633
104374,6634
5096,6635
5924,6636
62394,6637
6944,6638
8534,6639
40574,6640
46062,6641
50147,6642
61123,6643
62912,6644
33164,6645
53207,6646
58876,6647
3714,6648
3687,6649
26554,6650
42632,6651
8907,6652
74154,6653
78316,6654
86644,6655
87876,6656
2733,6657
3391,6658
4291,6659
3063,6660
107771,6661
4526,6662
27689,6663
405,6664
26712,6665
867,6666
2996,6667
81782,6668
4547,6669
4834,6670
4858,6671
4861,6672
5427,6673
5480,6674
5942,6675
6060,6676
6289,6677
6298,6678
6735,6679
7095,6680
7175,6681
7309,6682
7084,6683
1056,6684
4445,6685
26842,6686
4256,6687
49347,6688
74226,6689
86237,6690
6724,6691
67801,6692
81786,6693
86884,6694
95761,6695
50259,6696
561,6697
966,6698
2970,6699
5772,6700
6192,6701
3342,6702
2089,6703
62801,6704
69945,6705
3143,6706
25852,6707
7846,6708
8971,6709
95654,6710
100163,6711
952,6712
2135,6713
2400,6714
4965,6715
7843,6716
27050,6717
113573,6718
5477,6719
2999,6720
5264,6721
5836,6722
91821,6723
93006,6724
95313,6725
78772,6726
91104,6727
98203,6728
4786,6729
5174,6730
4601,6731
2055,6732
8762,6733
3767,6734
3768,6735
6559,6736
34018,6737
102666,6738
3804,6739
5478,6740
6153,6741
46347,6742
1998,6743
4877,6744
5855,6745
6914,6746
102217,6747
126426,6748
1334,6749
4442,6750
3880,6751
5114,6752
5123,6753
6039,6754
67408,6755
2038,6756
26479,6757
94503,6758
32196,6759
51559,6760
3700,6761
6864,6762
8488,6763
8521,6764
5328,6765
27434,6766
3812,6767
31950,6768
33072,6769
53127,6770
547,6771
3625,6772
40583,6773
2196,6774
2887,6775
2974,6776
4200,6777
2350,6778
2532,6779
33725,6780
96832,6781
2358,6782
76763,6783
115231,6784
2756,6785
44657,6786
27826,6787
47868,6788
27073,6789
1780,6790
44317,6791
65939,6792
26560,6793
79578,6794
2172,6795
6051,6796
7126,6797
7895,6798
8126,6799
25792,6800
26002,6801
26313,6802
38384,6803
47306,6804
27217,6805
7235,6806
30825,6807
44197,6808
55261,6809
70305,6810
76293,6811
81564,6812
82852,6813
90717,6814
102716,6815
112370,6816
3913,6817
5102,6818
1431,6819
42,6820
97936,6821
80839,6822
5143,6823
5144,6824
1651,6825
4080,6826
4410,6827
5581,6828
615,6829
2913,6830
37380,6831
2247,6832
2479,6833
3853,6834
4191,6835
6056,6836
6233,6837
8535,6838
74696,6839
89039,6840
101070,6841
2803,6842
1941,6843
2536,6844
4483,6845
1327,6846
72982,6847
7102,6848
26699,6849
49355,6850
70871,6851
5899,6852
6478,6853
2638,6854
41721,6855
70102,6856
72741,6857
4586,6858
26090,6859
3690,6860
4113,6861
2961,6862
3924,6863
27728,6864
27619,6865
48167,6866
31101,6867
55098,6868
4479,6869
4590,6870
8732,6871
60766,6872
3206,6873
60408,6874
732,6875
394,6876
6305,6877
7488,6878
53349,6879
2449,6880
2597,6881
2861,6882
91414,6883
93831,6884
1938,6885
8813,6886
8367,6887
39886,6888
57243,6889
47044,6890
62792,6891
52424,6892
7119,6893
7790,6894
3270,6895
60289,6896
79299,6897
4376,6898
1644,6899
68868,6900
479,6901
48696,6902
104243,6903
6198,6904
118702,6905
70932,6906
996,6907
90647,6908
1767,6909
49647,6910
50792,6911
58972,6912
59258,6913
65585,6914
69278,6915
72696,6916
79590,6917
80858,6918
80860,6919
86880,6920
6927,6921
3367,6922
7379,6923
7787,6924
25893,6925
26561,6926
32721,6927
44840,6928
51088,6929
51935,6930
52668,6931
3171,6932
4375,6933
4728,6934
62383,6935
358,6936
30892,6937
533,6938
7914,6939
8959,6940
33437,6941
37382,6942
40614,6943
45382,6944
3454,6945
45726,6946
92740,6947
92422,6948
4425,6949
5498,6950
8844,6951
51573,6952
70806,6953
66171,6954
7809,6955
4544,6956
4238,6957
74944,6958
634,6959
1574,6960
1579,6961
50804,6962
3473,6963
9013,6964
37545,6965
5666,6966
3581,6967
26462,6968
65045,6969
101525,6970
33677,6971
2618,6972
68659,6973
4879,6974
4163,6975
5832,6976
2633,6977
2939,6978
3064,6979
3806,6980
3845,6981
6659,6982
26203,6983
27095,6984
30854,6985
44849,6986
70432,6987
2434,6988
3781,6989
3782,6990
56846,6991
69606,6992
69934,6993
74688,6994
1822,6995
7419,6996
3126,6997
34811,6998
51545,6999
2553,7000
3524,7001
4538,7002
5829,7003
2171,7004
5380,7005
116799,7006
82461,7007
8370,7008
58622,7009
71304,7010
2579,7011
537,7012
37727,7013
430,7014
1728,7015
1898,7016
5420,7017
4655,7018
7647,7019
4316,7020
4328,7021
4429,7022
1869,7023
5784,7024
5927,7025
6280,7026
6314,7027
7646,7028
47952,7029
84189,7030
96815,7031
6885,7032
2560,7033
6526,7034
4773,7035
3472,7036
4469,7037
5042,7038
92210,7039
110873,7040
99912,7041
95207,7042
2875,7043
71327,7044
4373,7045
5066,7046
75805,7047
70643,7048
136,7049
190,7050
1749,7051
89337,7052
97230,7053
649,7054
3641,7055
107980,7056
65037,7057
72294,7058
80181,7059
97832,7060
101142,7061
102720,7062
105246,7063
55290,7064
26550,7065
91134,7066
94931,7067
100617,7068
102800,7069
120807,7070
120815,7071
75341,7072
27866,7073
3032,7074
27478,7075
2346,7076
486,7077
2031,7078
2786,7079
3048,7080
3144,7081
3393,7082
3743,7083
3922,7084
3953,7085
4141,7086
4169,7087
4254,7088
4812,7089
4991,7090
6012,7091
6036,7092
6249,7093
6480,7094
6528,7095
6702,7096
7319,7097
7916,7098
8526,7099
8616,7100
32862,7101
47793,7102
33454,7103
2914,7104
6625,7105
8294,7106
8502,7107
8941,7108
32213,7109
54785,7110
54910,7111
55257,7112
66427,7113
56479,7114
4884,7115
31221,7116
70521,7117
4992,7118
1082,7119
3575,7120
26346,7121
27329,7122
97639,7123
6646,7124
52088,7125
7033,7126
8121,7127
7453,7128
45221,7129
54734,7130
109742,7131
865,7132
2084,7133
8933,7134
60365,7135
95839,7136
7038,7137
8522,7138
3874,7139
2566,7140
5688,7141
7165,7142
1424,7143
1531,7144
2151,7145
2015,7146
4253,7147
6844,7148
128,7149
1024,7150
4851,7151
8730,7152
25826,7153
98243,7154
26395,7155
1692,7156
424,7157
5437,7158
6124,7159
3522,7160
98604,7161
112183,7162
3807,7163
2561,7164
55156,7165
3929,7166
297,7167
4278,7168
5442,7169
7456,7170
2185,7171
3139,7172
6294,7173
6798,7174
51562,7175
62836,7176
66240,7177
5361,7178
48414,7179
87079,7180
4574,7181
59103,7182
73268,7183
84414,7184
88140,7185
92507,7186
95149,7187
106762,7188
46865,7189
66511,7190
62293,7191
3239,7192
50912,7193
1545,7194
1652,7195
5172,7196
7782,7197
6259,7198
7169,7199
7375,7200
8869,7201
32289,7202
48791,7203
53466,7204
60259,7205
82152,7206
87483,7207
88108,7208
90343,7209
92264,7210
94780,7211
95170,7212
95449,7213
96975,7214
2110,7215
6286,7216
80281,7217
56145,7218
320,7219
2695,7220
96728,7221
1130,7222
31724,7223
32584,7224
113705,7225
34198,7226
34437,7227
1325,7228
1326,7229
1993,7230
2525,7231
3661,7232
3663,7233
3664,7234
2866,7235
8810,7236
49278,7237
93297,7238
100745,7239
6351,7240
3121,7241
3802,7242
4286,7243
57532,7244
79798,7245
82527,7246
92954,7247
3419,7248
93326,7249
3775,7250
4972,7251
5231,7252
5354,7253
55830,7254
6951,7255
8642,7256
31698,7257
44225,7258
65193,7259
8421,7260
43914,7261
113862,7262
26064,7263
53460,7264
271,7265
511,7266
8905,7267
52460,7268
5677,7269
4969,7270
4584,7271
6695,7272
57274,7273
4738,7274
97938,7275
7637,7276
8478,7277
8601,7278
8618,7279
25898,7280
25941,7281
25960,7282
31524,7283
32525,7284
38656,7285
44653,7286
45942,7287
49359,7288
48560,7289
4686,7290
8674,7291
46478,7292
26704,7293
